Average_MAE_GAN,Average_MAE_NEAR,Average_MAE_KRIG,Average_MSE_GAN,Average_MSE_NEAR,Average_MSE_KRIG
0.28859935365962835,0.2688846673359375,0.2580030412900146,0.23450567209509157,0.2462064493608909,0.18917170216315818
0.30804746809305883,0.39601514899609375,0.3461034867713887,0.2813573616526137,0.42279925840098237,0.29668910130612136
0.28806933072898194,0.31602859828125,0.27322264778192806,0.22179799688035284,0.3233575224379907,0.2291071655309126
0.3001513926848905,0.34802309308984375,0.37055368924963406,0.26178533520403074,0.34326902001355886,0.3191998985676556
0.2790206750821611,0.2660766783776041,0.2815398907174584,0.19789981996098557,0.22432924179942662,0.19183251213630223
0.2944663405687969,0.2765794639296875,0.3207287397274048,0.3046868943386897,0.2675542171145642,0.3125275455920219
0.26062688315108634,0.2726456890677083,0.24351162284742447,0.17666345747645087,0.24270735228605442,0.1627134762789709
0.40080280682239744,0.6651345978164063,0.4227788227701106,0.36620669141535933,0.8711941118301654,0.4179632376198078
0.28964228652825114,0.2483098086744792,0.28265949052401435,0.24551970771857076,0.20178984925389062,0.21064844391820722
0.35034342220893744,0.4446052724296875,0.3891514368999031,0.3136929037774135,0.461727490884209,0.3620766603466276
0.260969495369974,0.2578482608671875,0.2531533586884788,0.18503301974886188,0.21779316068805757,0.17329467428930956
0.3281692739028664,0.3899173753710938,0.32711262202678987,0.29932431171999324,0.3920846955705195,0.27945237679524665
0.28828039368002445,0.27130482904427083,0.30974667657165217,0.23356154589488076,0.23248673180083426,0.31866224574920016
0.367116174405251,0.47626152908593755,0.4242354839125963,0.32961018354953925,0.47227960026634896,0.3598444325251652
0.2746969214826166,0.22032923263541668,0.24600299526931882,0.22135389698745303,0.16536765568024078,0.18977077145684537
0.32171911104866524,0.32086718097656247,0.3116582790508247,0.3295402717920094,0.3211911556024265,0.303238803065287
0.3274527532308515,0.3628138982239584,0.3895420043600477,0.29405733072416346,0.3859970490525202,0.3643435999017703
0.2984799606216509,0.38616670483203125,0.3215813556351295,0.2750714350102598,0.4022728530126716,0.2629224937805816
0.3131771359334421,0.36529072881510416,0.26688419513685224,0.2291336597792085,0.3700165266194107,0.19726446794426392
0.3844524817051518,0.4762954172109375,0.37183906024476543,0.3389376312948463,0.47843293574693213,0.34448933578867474
0.2626986787451912,0.2330965622838542,0.2513454694770672,0.20023017755989894,0.1759334496144391,0.18284068088231464
0.37076815812094405,0.62999003690625,0.36191546632923877,0.3726750803378396,1.0092469504017305,0.38256043085190083
0.310833757741848,0.2529878016015625,0.2463580107586197,0.27213343641370585,0.2226899808960839,0.19864068177289176
0.34473028298855857,0.6082813943164062,0.3673600111127693,0.2890582424073054,0.8146568181443974,0.37141034824378216
0.34986853048493005,0.3732055134296875,0.3247037339000031,0.284524594372131,0.3876229522581072,0.2971423393165697
0.30454783143790193,0.34190758670703125,0.30252081633383243,0.2832928031294672,0.37123683999846235,0.2492754958213645
0.2527623846915151,0.29835294726041667,0.25215993243944806,0.18367417643695183,0.31282441662972876,0.17145486311788938
0.28918280054490614,0.294878166,0.5082056054723008,0.2718617202532222,0.2796530048488152,0.45174425370131815
0.3258251009152921,0.29600556288020835,0.2989346959504791,0.289245209497107,0.2816280350362705,0.2774387084086826
0.3554907374014807,0.454615301796875,0.36043647997692596,0.33462295309869244,0.4739550438196446,0.3289028285052706
0.2820503517334911,0.23838679940364585,0.276909137610043,0.2110955423821205,0.19467493799616023,0.22623500588913767
0.3557804351076632,0.7166720744140624,0.4097166846544722,0.30299142593855755,1.105352787530326,0.46213114635691255
0.3215383878387609,0.2881811200729167,0.27266552274270145,0.3002000889963662,0.2693820559693758,0.22664468211286057
0.39961984117618204,0.35444538203125,0.3600839478619184,0.4287317548871228,0.34561028763683144,0.35184524989813415
0.27838088262349797,0.2517433659140625,0.2573893509204151,0.21785453959314424,0.21753601910709175,0.18928259598133815
0.29710252859171793,0.33618584278515623,0.35867343111107375,0.2617866276104954,0.3176874134978078,0.2775013854556461
0.3106306525415354,0.2776198522291667,0.262975420728555,0.26893011615685136,0.24415911159387163,0.2250682975003865
0.29600993040348744,0.5853624480507813,0.5301001054789063,0.24182324138724098,0.9243650305637772,0.45704685853685173
0.27400719092351833,0.25266384855468754,0.24285802500641837,0.21614547797435446,0.2072544896950963,0.18544746831294656
0.2772123321595683,0.2691635477851563,0.5182955291849651,0.24105557993087529,0.26011761470517397,0.45848957016459724
0.27421715017363696,0.27657947401041666,0.2632911484531058,0.20654990872084314,0.2519217644961389,0.19005383763438807
0.3741673734865356,0.5689269332539062,0.428045062736633,0.357146670507863,0.7520690792670949,0.41911492675004935
0.33210134181474205,0.2660160267447917,0.24412837543783958,0.30264213401177603,0.21774595374415454,0.18810179136989125
0.3009196718449988,0.2979335571757813,0.2844892372022251,0.3157435155626447,0.2928851004542906,0.2739868405673216
0.29748618012239186,0.3084542146197916,0.2616808587128267,0.21747047777561468,0.3227577673208114,0.21516838090068857
0.33920461662822843,0.38008775264843747,0.40354340090605223,0.2984063955711492,0.3593079031838616,0.3288576831680273
0.2956082918734889,0.26704789992708333,0.246388789376626,0.2522685892728494,0.2320292818349816,0.19343412153429504
0.3148284788593678,0.3032353378632813,0.28968419013792884,0.31602085086850823,0.29597885844192406,0.24774971921339298
0.28904088812223644,0.27441799204166667,0.24952156076095658,0.2235429038203113,0.25293484815047507,0.18816692121671155
0.31191687350771785,0.39018439360546875,0.3197471229620704,0.2882273404330743,0.4064051597212043,0.2669756956516498
0.2779087133800135,0.25327245974218754,0.27198452177731486,0.22623243221745282,0.2147547934039674,0.21446015009269734
0.31915159968903306,0.348302093234375,0.34756046059002743,0.3029727242081225,0.36154679319219685,0.33225360987252783
0.2771786141948066,0.24033879176822923,0.2415810269916551,0.21390456268865943,0.20759350104137275,0.18947333867337368
0.30362259836340333,0.2868101515703125,0.3341844984206849,0.29090489638141565,0.2851423088277659,0.2708669764040015
0.3220546453439131,0.3788568603307292,0.3132302553363415,0.2532615577310717,0.3944810069529732,0.2725845738890071
0.3252036862892289,0.32188867916015623,0.341248851605522,0.3236446162539649,0.3007826897676153,0.3019343291051638
0.31591610946488163,0.2524649503307292,0.35679883436855975,0.2708961102735648,0.212313389024426,0.30112755777487527
0.3061043896006279,0.32382262568359377,0.3298858310006656,0.3112780840635966,0.33116042171898175,0.3280306449552297
0.30403795327398203,0.27977082250260416,0.2899036165790254,0.2628139146160781,0.251709814009227,0.24823707671364517
0.3388494254066029,0.4169753299765625,0.38738871319333745,0.29926382060816725,0.4078296493267687,0.3647847462776812
0.26641933989064914,0.27853468360156247,0.25092503293865104,0.20690390203586098,0.26274910424640335,0.18467967106957084
0.3639732272415493,0.42171295318359375,0.34935743002692715,0.3058023251484517,0.43140945703680267,0.29177936089833745
0.3273457706126763,0.28633364261979166,0.29888316055661807,0.2722738669103491,0.2569176279726297,0.25905432991955474
0.3366816751797621,0.4404831072617188,0.43450827952745236,0.3009567433545192,0.463071805549062,0.3698775831213565
0.30176817911877746,0.24393170847916665,0.2500305822652564,0.24663777273736323,0.20495655348032238,0.19970562809292333
0.38916506993871336,0.6611169090429687,0.43416252954093043,0.3356780688568336,0.8670618051216327,0.4647261509846183
0.290109721981439,0.23890076445052086,0.2757037211149484,0.22702212918589426,0.20246806966241446,0.19898315158846835
0.3104276653214927,0.3362140420703125,0.3523128255141143,0.3160521995194989,0.3514489486711041,0.3157841809817872
0.2866393630943012,0.23269469161458334,0.2479563743381403,0.2377456492713419,0.1789102858897491,0.20185616647754143
0.38653491969931436,0.5689269332539062,0.428045062736633,0.36808526912503037,0.7520690792670949,0.41911492675004935
0.2651223684451421,0.28442960708072923,0.2661099899132656,0.18432250244259255,0.2657376035076954,0.20477741682740924
0.3330701101718385,0.31411348158593755,0.3712101631414445,0.31203252609062504,0.3243383351075976,0.3223021853979837
0.2992588077371264,0.2486795624765625,0.2846693471920417,0.26510179655203464,0.20550896934130433,0.23709494765659342
0.31341459173070146,0.5437606902070311,0.3405676029757036,0.26837747048394367,0.7329817222147621,0.31832961194180803
0.2855114132570458,0.31061569658854166,0.27366799384103097,0.21152379704458713,0.3217446836664753,0.23200028004368625
0.37403202484780573,0.5237651446523438,0.4052063912429096,0.3471397133327802,0.6195313216080559,0.32249890592175484
0.29117158722414777,0.24689760615364584,0.2839463332516843,0.21547773361236047,0.19485799430634998,0.21990557370084432
0.3586096650615814,0.5645347297031249,0.4107876704836414,0.32429899273094664,0.7486033342509826,0.4177662841322932
0.28028718757032794,0.2595757699270833,0.26810334152844684,0.1976821591588446,0.21525639626717444,0.19824191775236946
0.339024273244081,0.43152925457031255,0.3790364019472357,0.3141147052743947,0.4582010914485989,0.32010025962641403
0.3118090782500793,0.24932897021614586,0.2606593725442497,0.2690494199641018,0.1990124668664767,0.18866698845600807
0.3362422070404153,0.5140216521171874,0.3673878065235833,0.3165172153951101,0.7075383906031297,0.3590490570870084
0.2697338214232067,0.28165910635156255,0.24302902946420693,0.1868648493140108,0.2564834483168653,0.16792637109918226
0.29801237352653837,0.31784952558593754,0.39330128874566017,0.28041324680680263,0.30958361273053253,0.3415245921113113
0.29103654259697787,0.2636557337109375,0.28587816767017477,0.23127550912850936,0.22332206306840208,0.25485109537312384
0.35939011804078724,0.606534445015625,0.41137826883525386,0.3003627800333464,0.8200383264115031,0.4134390488170007
0.2719436305145127,0.23620958321614582,0.24754833121217976,0.20046287659388773,0.17421901676706766,0.18866631727289018
0.314520860995722,0.39018439360546875,0.3197471263987737,0.29417448141542124,0.4064051597212043,0.2669756739045851
0.2965413932445113,0.28594694690364586,0.29344043584834784,0.24953631707130355,0.2708742678513317,0.22124737595506583
0.40121184797188114,0.5788270750859374,0.36114647019620016,0.40327903958504324,0.7744217130091495,0.30933453872717875
0.3107767348497181,0.36102231291406256,0.3077275370516372,0.2282135503538265,0.36603790573967393,0.26992876262512966
0.32416983209414413,0.38956543385546877,0.3476587665872563,0.343716164816281,0.41327436991336475,0.33556585702635433
0.2845516243052157,0.2655032111640625,0.2560481174173594,0.24793102128005903,0.23578649106514823,0.22061124433535648
0.3282887502449644,0.6521513703046875,0.38184172886252726,0.2773265641468451,1.0236776916006907,0.41089829010016865
0.2786115280194834,0.25613992130468755,0.2482821529160294,0.21941906222475802,0.21956005786365348,0.19193861627875186
0.31681029450976017,0.3142619699570312,0.38521775767649424,0.31559142597640444,0.31817001650339366,0.3754222488423104
0.29770616465584343,0.23243694443489582,0.2483039663856298,0.23691295889838102,0.1812205830649994,0.18112451335647375
0.269815324698704,0.25626618027734377,0.296338542015105,0.24777900513223788,0.215088905845394,0.2309254895601076
0.2612677650950098,0.2470392404661458,0.25312737667108437,0.1890350899287728,0.2029916203241673,0.18494858187488716
0.3246406652664028,0.4047319107578125,0.3642884945609529,0.313203501647568,0.41546736272672274,0.3379593244267356
0.287669124600612,0.2614831850104167,0.26800319749645013,0.25061298374449753,0.23395773810887588,0.22016441622936947
0.3177128317494826,0.3566330651171875,0.33873050703432644,0.30672408972009135,0.3618894270759132,0.3176732996484412
0.28622470853795684,0.2734574577604167,0.2891751908171662,0.22276426105654482,0.24502489230105842,0.23248664151586299
0.35015599823895166,0.5395932251484375,0.3544676658757757,0.3001581113985528,0.7061682681131521,0.325350552763824
0.2716118415533964,0.32320713134635415,0.27355196394048803,0.1950650943817455,0.3335112883083195,0.21523388201227625
0.30789572813218136,0.3833923309101563,0.34507181278963855,0.26829188888934064,0.4036007796984161,0.2817008522442597
0.2967578492615697,0.28991969079166674,0.28230673338615936,0.22314002530658336,0.2697171224816473,0.23761591404887827
0.2937775150859363,0.39121715593359374,0.31927864937325856,0.2566418998760365,0.40332504428339117,0.2672942983497871
0.34461589677045673,0.3188014534609375,0.3662422210106148,0.31108777814761396,0.31023753439846324,0.34842733363939665
0.3467950716156361,0.33852111509765626,0.35312075462430936,0.3414914886512818,0.33497509940902764,0.34163377737043543
0.2795432593027779,0.25778508603385414,0.25514397725837257,0.21033841534846184,0.2196076297558226,0.18556146502198276
0.32736784925982765,0.6140423332109374,0.5850303227431639,0.2847415124882443,0.8238421126208563,0.4911503945457046
0.2909523597359953,0.2823829351380209,0.26511280288374933,0.23198617127514196,0.2652725922831554,0.24496227761796371
0.3067866336840612,0.3227695278320312,0.36232071269982513,0.29078605428045756,0.3230067959249466,0.33445248337249694
0.34268731387177526,0.3562823146223959,0.3381090423975304,0.28154114721163936,0.4279433836717003,0.3746589056867271
0.31949440284786634,0.390497710140625,0.35269576647459494,0.30008437565899454,0.410165072481689,0.31739730172642383
0.3210508551636834,0.25425450271354166,0.31000566074131314,0.27002834793461483,0.21609871901918173,0.3106439535613607
0.3055395934508903,0.3227695278320312,0.3623207104449639,0.28659591545271795,0.3230067959249466,0.33445256339676543
0.2809845242372338,0.30187045633333337,0.2905583912213893,0.2256355438205698,0.29040368262181127,0.23843223648076753
0.29062625416999527,0.31676307893750005,0.5086634669316821,0.22881099339383865,0.27207112217574286,0.4592652285805908
0.34347395591325575,0.28577235846354165,0.3031059965449111,0.3171823079910287,0.26490485884647724,0.2728247320434989
0.2800707082249417,0.2885377704765625,0.5282173729787977,0.2652430734515489,0.2842719741138242,0.46840025697590437
0.2639208297173581,0.2621358712916667,0.2717571759480724,0.17983193547120624,0.23536863357664725,0.2083421656702076
0.2957531244701898,0.28249856192968753,0.29564477597531624,0.3176371225960488,0.28027191794055606,0.28429412217000233
0.25928067134847504,0.23515270051822915,0.24073611701177666,0.1981423054582329,0.20211933856302425,0.1733867670382311
0.3788172225298202,0.5926692809414063,0.44273853914832106,0.35635791704455877,0.7867435567631882,0.4809669675550626
0.30475612997722096,0.28594694690364586,0.29344043584834784,0.2615830414695443,0.2708742678513317,0.22124737595506583
0.3451467468896052,0.5085992311523437,0.37839110062797027,0.32169167494330086,0.5836322607983409,0.3216126158293575
0.2798900199076744,0.2607961295520833,0.2438157435385567,0.20928077856128313,0.22080933693887259,0.16989442708554714
0.36799054788618973,0.7206897631875,0.39777156585857937,0.30945028057520724,1.1094850942388585,0.42259309563777714
0.2896346182318341,0.2409137086640625,0.2510671112192965,0.22774163248103177,0.18876341554999213,0.18921140452943852
0.30993678450356127,0.3566330651171875,0.33873050703432644,0.2991809650800965,0.3618894270759132,0.3176732996484412
0.305583948978635,0.25702340159375003,0.2832685338862325,0.2510264665649031,0.21167222622683626,0.22069600864113167
0.30607814555300406,0.345888098421875,0.3169367405402824,0.29679692992943735,0.3548768367083798,0.30791381067162094
0.2853166709024502,0.23500130480989587,0.2564503064058181,0.23791240149720339,0.20332469714749105,0.19520693389708796
0.3157373772155485,0.35281550709765624,0.40537829309921203,0.26819367359195057,0.32111311415437593,0.316204980231269
0.2600271838673498,0.21908153132291666,0.23922909625115918,0.21271495800591822,0.16640009085109633,0.16914523785335656
0.40064958922624994,0.4983551378164063,0.4313072196361581,0.36533215531401425,0.49758685675877434,0.39090036845622517
0.28996833645155334,0.2525229462708334,0.270466369647361,0.24299079565619852,0.20955293822279586,0.20829193108758826
0.3056502700536752,0.34190758670703125,0.30252081633383243,0.2835924577140829,0.37123683999846235,0.2492754958213645
0.28437486350095015,0.24854245522395835,0.2412676196688285,0.2349545653678334,0.1987218209000544,0.18778181525404794
0.35125403997242,0.4596657528984375,0.363977279012084,0.31250138356937507,0.475007235090364,0.33988898082778446
0.3020223843061876,0.2839612849791667,0.23236976196149803,0.2391553369500458,0.26657567458752207,0.158362875904351
0.2777674010427561,0.279171383671875,0.31296638321059145,0.26045539817789265,0.2537017046149061,0.24938123901790127
0.2690438941872783,0.24323750627864582,0.25782477669505494,0.20045199849876294,0.18785514117428495,0.20297924716196228
0.30394100346108865,0.3177190767304688,0.37193466267158365,0.29543669015906265,0.32195460465422715,0.3469668923118539
0.3017389672409719,0.291028726015625,0.26265496354816437,0.23904730239870164,0.270545237345488,0.19695921027331745
0.32405450368942856,0.3679332642890625,0.3228205954978568,0.308487050207574,0.3778492066910492,0.284284143852005
0.28745807278453633,0.25059084915104163,0.25160362939799225,0.24482554573081228,0.21677774395877394,0.19827889151201583
0.35348416951539013,0.6122990830898437,0.3524767824626904,0.2980772082358693,0.8187891248529301,0.3240614385562414
0.31002077529948535,0.3640333564322917,0.3145018068060983,0.22716776361361976,0.36723961292272395,0.2871370941819762
0.29588207303557584,0.3467828756054688,0.3524595732223497,0.23111136056826717,0.3289444571835339,0.31093429656228255
0.3048141295216225,0.271702816046875,0.25731003764903787,0.2401800026853416,0.22885929999274132,0.2122654208804593
0.3298742049968584,0.36194092369531244,0.35901807763380444,0.3133070313909014,0.3697539604641463,0.33107718030633254
0.291979880491357,0.253329516046875,0.26184358072738306,0.2412714714301247,0.20670414612848312,0.1976926704837343
0.3042931667507179,0.3007329713359375,0.343089997994602,0.29559521702351044,0.29605950671070685,0.32668052177013907
0.2790877420212476,0.24937870110416668,0.2652527703717807,0.2509071561184389,0.21254911100754517,0.22809215809135294
0.3304278799111807,0.6925199848515624,0.4102660238956481,0.27769555725790035,1.0714663120916679,0.4731273474824427
0.29378369178664016,0.21883693946354169,0.24893777280509055,0.25343835068615744,0.16239341396312376,0.1709955854094639
0.33564120283455134,0.35075404454296877,0.3160300506953916,0.28771200419583703,0.3134070920299189,0.2535929934277885
0.3107175784075578,0.24988251681249998,0.25701752112205833,0.2576470544317719,0.20852633182002475,0.20073935566059545
0.2826129180417366,0.2885377704765625,0.3735874375967402,0.27159991515688225,0.2842719741138242,0.29597196336974313
0.2563759190270637,0.25718083542187503,0.2534077954287572,0.18773597784300858,0.2203186374213438,0.18772076789571113
0.3591680422112477,0.5469647397890625,0.3690732010981562,0.3470895788749355,0.7475979684320688,0.36581497224110077
0.2832611132332818,0.2633269053645834,0.25980227992722166,0.2116058660044097,0.24168293354492323,0.18689461824659873
0.30797608241657215,0.3342927049570313,0.3215254675576187,0.31631871576850995,0.33973193958717485,0.30927798358671743
0.28005756269525767,0.27428991979427086,0.24544795504443717,0.2145974770339973,0.2547646496898409,0.19432766021868564
0.2747740272051773,0.27652776626171877,0.3276061963828903,0.24729460132131575,0.2657279887608201,0.28524230536444783
0.2836896573604851,0.2677220085546875,0.2768000893669979,0.23325519942186257,0.22871634945049116,0.2326676732044314
0.31256555571201494,0.39601514899609375,0.3461034781553481,0.27885540840270534,0.42279925840098237,0.2966890855013925
0.27158892425897996,0.24445492211197917,0.2604250055276119,0.20391444340876966,0.1937715498495444,0.20209696953571923
0.32300499385168696,0.34502806089453125,0.3123523984848194,0.3032125012708886,0.3392364079215371,0.2843399141892401
0.28917129500723665,0.31416859400260416,0.23941816814684377,0.23992924162850526,0.33933190800275786,0.18457578387680987
0.30764857443211624,0.33111023028906245,0.3234866575408819,0.2866891529471735,0.3127514674709496,0.28741215788590213
0.2987242828700069,0.2989285753697916,0.27097222263683163,0.24047934901687543,0.2923503371778526,0.23675106784836464
0.3148674985477266,0.32449331003125,0.39215222519907805,0.2654473782157673,0.27786043733557503,0.3163163754693227
0.3036828421319475,0.2839612849791667,0.23236976196149803,0.24169117870289902,0.26657567458752207,0.158362875904351
0.2979795810154147,0.29240675734375,0.3250144700604803,0.29721059529560895,0.2735020995626788,0.2435368991026372
0.2707104215890332,0.3239791713046875,0.25059369730080866,0.20190924119281642,0.34748349308085386,0.19560099273370804
0.3740085512444299,0.46385897475,0.3970212412846324,0.36313260013419774,0.4876106715308487,0.3500740543477573
0.28818218600260986,0.22549024854687502,0.28813106792615767,0.2528024010033815,0.16959746246451357,0.22620447806865407
0.35649909338927194,0.5307282294453125,0.3421756190279938,0.3432554092031527,0.72084377735834,0.35742953968232677
0.2734735344283941,0.2340646996927083,0.24092671844001576,0.2087973990393972,0.18497534670577379,0.18940011100215656
0.2740023787493939,0.30453488543359375,0.31759544576231613,0.2507174986759365,0.29986030061934554,0.27554160885419476
0.32098445075905085,0.28633364261979166,0.29888316055661807,0.25839817817525723,0.2569176279726297,0.25905432991955474
0.24116786894501138,0.25445504718359374,0.2502339199117752,0.19909336362027974,0.2220172915115537,0.18613247925107557
0.3134360340615838,0.2757133638151042,0.3021616729608945,0.25722631306956834,0.23863849884033103,0.22724612463874083
0.2938981839404974,0.319272979984375,0.5254141427664982,0.2601653137140859,0.2871698609551986,0.4427454081310785
0.30232138814611453,0.2455993780703125,0.2612692217082942,0.2594055905163813,0.20014914293390265,0.194722705708012
0.3479211813647974,0.43392422962500005,0.3966951698193229,0.32473923220158074,0.430036972660334,0.3274846633827255
0.27367935598217363,0.25216444008593747,0.24567090627133434,0.19715932857676666,0.20324435501864788,0.15792336480367272
0.3767690197983141,0.46385897475,0.3970213977318024,0.36567841025611225,0.4876106715308487,0.3500738964607067
0.3413208397158201,0.29033124890625,0.27464084367681685,0.29533679571831345,0.2694469607994341,0.23700213466527262
0.35732239319682885,0.7193173286640625,0.4460066932265723,0.2986476393201204,1.114200040813544,0.48557013792317083
0.23674068198774642,0.32548700006510417,0.2517025564326814,0.14930895967443492,0.35295499968801675,0.1832021957500287
0.2838538117574525,0.30849614145703125,0.29942492349594974,0.2595810669728922,0.3072891153257305,0.26994447733634375
0.2920958818526999,0.23402113822395834,0.2516109832630591,0.2395193091150545,0.19661564714121707,0.19006261915009018
0.3188518633110795,0.37130560860546874,0.36175404873778305,0.29276715479924564,0.3723805953474904,0.33925504961580427
0.33786985602588526,0.2913598004869792,0.35334307284216754,0.3073228387808708,0.2618373078139168,0.3021421139140006
0.30222372364266253,0.3146854892460938,0.3448716128218361,0.29824207086153715,0.28910353766252256,0.27601511211429847
0.2640719119096051,0.22915384811458336,0.2632073752772103,0.1948426040393895,0.16879095929357987,0.17256049866146253
0.3183264830746431,0.3364454437695312,0.30044487866009867,0.3262528714704809,0.3503589004215481,0.2603919878088455
0.2746186738021806,0.2831117234296875,0.26782292908872307,0.19429956772689685,0.2643608837501359,0.1998476225139081
0.3379291479393189,0.416261182234375,0.34247176971708715,0.3256767112738427,0.4301553594628146,0.2846897580352491
0.27208308790233565,0.26634938809635417,0.25322856779342523,0.19876152925373716,0.22297438684505952,0.18655070785509062
0.340394943653646,0.6227868469921876,0.42220647467751016,0.33404532979746926,0.9975677982966379,0.5331499693066533
0.27857662863169974,0.2533526052083333,0.24947376062078383,0.22115552439405553,0.20967654203233585,0.18950893523504697
0.27841020024765684,0.3206296372265625,0.34035483658138205,0.27527251935491526,0.34897365503800637,0.286036381959375
0.2791861593293085,0.27564945527083334,0.27931327826239716,0.19440081501139606,0.26220810716460813,0.21585983781262189
0.3988328084848082,0.6651345978164063,0.4227788227701106,0.35925295734661183,0.8711941118301654,0.4179632376198078
0.29523161524553254,0.22117879418489583,0.24045222083218207,0.25714083202066856,0.1675824465176269,0.18419577165118337
0.32810034908469626,0.38214998492187496,0.38543202153534983,0.3153310392650014,0.38950448875266735,0.384715616542864
0.29513644076859424,0.30071663392187503,0.30867590355512253,0.253198686599529,0.2885039459008146,0.24895713498695213
0.3293836926356418,0.36194092369531244,0.35901807763380444,0.30482854177256047,0.3697539604641463,0.33107718030633254
0.2900563218509347,0.22079169642968752,0.25508554645804704,0.23224608493688162,0.1740253377700054,0.19194073015536928
0.3591237685631481,0.7193173286640625,0.4460066427724928,0.3017224257186572,1.114200040813544,0.4855704339607996
0.2421192348717642,0.23223838631770835,0.24473500848587829,0.1638935105441697,0.18751250278814446,0.17357603899207952
0.35581460011962346,0.4722777284375,0.3803518835372003,0.30290500657826996,0.4743006290383995,0.37600668203459886
0.2824463307457174,0.2665574398151042,0.26785203201961955,0.21564838807191652,0.22694654173289286,0.20327542424623857
0.3407945529125152,0.41817016614843744,0.3421546157716165,0.3006129957742293,0.42273821063587946,0.3082194372206898
0.2957931514225624,0.2662862132630208,0.26198083064779526,0.23873305629723793,0.22478885591282452,0.2109491374502397
0.3383066291860633,0.3688764843359375,0.35588936092620616,0.30757479938244936,0.3542517136759592,0.344355666164329
0.2857742312417744,0.2636557337109375,0.29984968819866886,0.21991760835167518,0.22332206306840208,0.30859137852791724
0.3627287115430558,0.46004026767578127,0.3959528244921571,0.335517975331015,0.4743406733979436,0.361964441057529
0.26103891427359266,0.22903641696875002,0.2506921821410845,0.20656481651209424,0.18619167784346058,0.17610237976243434
0.37984013247252585,0.40894085334765623,0.5442483573562455,0.34141911665653896,0.3624527828011133,0.4855265645235359
0.2928155751443993,0.2549506238671875,0.2513359707865585,0.2442794532728976,0.22894150098910274,0.20398880695445398
0.2571169646987848,0.296929664234375,0.2766574274339811,0.22760880946795417,0.2889133439796838,0.26321023244557845
0.30522761265778403,0.30193961888802084,0.2641616121968369,0.24400356116700858,0.2935520443609026,0.23038282838687715
0.3340047309076157,0.4190338108085938,0.36825275868843405,0.2868679594570708,0.41640886827300144,0.30969146382034635
0.3288484280719137,0.3441650636432292,0.3187727757995013,0.2701100600124504,0.35113517123102983,0.31237463985304775
0.37552677359146114,0.6482244463125,0.3961957024086101,0.342332818703544,1.0250345391718816,0.42610107106847417
0.2772321579454621,0.28827540662239587,0.3061706663767571,0.20907573735700694,0.2684256504828111,0.23337506493786433
0.3102996600441222,0.39018439360546875,0.3197471263987737,0.28897521306098334,0.4064051597212043,0.2669756739045851
0.2661451974615232,0.24071509957552084,0.23500503094310873,0.22724106314842532,0.19670375931485862,0.18391760340692986
0.3035046584157388,0.39404049717578127,0.3250653057744291,0.25606838281429656,0.4188363188826122,0.2563459444371774
0.29839061701131775,0.2597634759505208,0.2611395942999613,0.2339276827173283,0.22396217346044497,0.20063560598447827
0.3524644259538877,0.454615301796875,0.36043647997692596,0.32912789441156287,0.4739550438196446,0.3289028285052706
0.2968536842312854,0.2588162544973958,0.26368524600360266,0.23447014333926677,0.23164851754850338,0.2030355918920389
0.3122880312814856,0.406830238171875,0.31715752315608614,0.26971161230852186,0.42260224811312874,0.27857420507477804
0.32243382013718924,0.4069694828802084,0.35838249378050385,0.26633513923787194,0.4614674475176739,0.3326144514102576
0.3794356906238699,0.44514510831250004,0.3672231893081275,0.34580184446916157,0.4458484314739595,0.3331564152726013
0.2781515891114308,0.28827540662239587,0.3061706663767571,0.20502193825778103,0.2684256504828111,0.23337506493786433
0.38161763284567285,0.5237651446523438,0.4052063912429096,0.3566556464998918,0.6195313216080559,0.32249890592175484
0.30402040013978765,0.2614942517421875,0.27626633554868235,0.24698676741512596,0.22433514672273827,0.24958073135337422
0.3165018746365521,0.3142619699570312,0.38521775767649424,0.3133606032054995,0.31817001650339366,0.3754222488423104
0.278663098893819,0.23811268025000001,0.24003229791650774,0.24113073724870537,0.1892720241381409,0.17978182566620046
0.2697595985582314,0.26602152440625,0.3356922524210051,0.24716134890591412,0.24039306285760037,0.23838293374245334
0.29457994167504237,0.31975584868489587,0.2687737696356089,0.24751736249341452,0.32460434365239865,0.22453911841259855
0.3107769080173738,0.3566330651171875,0.33873050703432644,0.2944648104992819,0.3618894270759132,0.3176732996484412
0.2873290638698314,0.233155929671875,0.2484313894168115,0.22858735481956663,0.1939130056205746,0.18197651403376056
0.31770551493601706,0.3679332642890625,0.3228205954978568,0.29675446471858646,0.3778492066910492,0.284284143852005
0.27003794881753557,0.26611281425260414,0.26465310173912987,0.21559961410020992,0.2278164522203785,0.21089604455012315
0.38214725025737906,0.5237651446523438,0.4052063912429096,0.35573430130510025,0.6195313216080559,0.32249890592175484
0.29411344023081987,0.2857221535130208,0.27774020246179054,0.23335020529344244,0.2528486225402799,0.21875849002632067
0.3143427251607604,0.3524071041953125,0.5479234195967831,0.2668846739850292,0.31562634036621323,0.4826293700498213
0.29076872569412965,0.27486893615885416,0.27178560097275145,0.23490180328702093,0.2494613461888401,0.22409683503444608
0.31224436642230585,0.3540154336835937,0.3422459507805231,0.29023902099310966,0.3513642662404618,0.2995783530772666
0.2745502068162363,0.25327720428125,0.2407978875189617,0.22474099278903203,0.2236139344938229,0.17013598442465785
