Name,depth,IC
CPT-A5,-2.6103,1.6801674427105016
CPT-A5,-2.6303,1.7028945128914244
CPT-A5,-2.6503,1.724636567109875
CPT-A5,-2.6703,1.7423528306561615
CPT-A5,-2.6902999999999997,1.7588952396759445
CPT-A5,-2.7103,1.7834235532518912
CPT-A5,-2.7302999999999997,1.8019479070343882
CPT-A5,-2.7503,1.809608189012996
CPT-A5,-2.7702999999999998,1.8129578283986643
CPT-A5,-2.7903000000000002,1.8361441120188802
CPT-A5,-2.8103,1.852756128666853
CPT-A5,-2.8303000000000003,1.8583693760748774
CPT-A5,-2.8503,1.8561386186931352
CPT-A5,-2.8703000000000003,1.8575964612819829
CPT-A5,-2.8903,1.8899623858034547
CPT-A5,-2.9103000000000003,1.9228492525502694
CPT-A5,-2.9303,1.9581876395639732
CPT-A5,-2.9503000000000004,1.9939991899240495
CPT-A5,-2.9703,2.0168157499535893
CPT-A5,-2.9903000000000004,2.03855177466965
CPT-A5,-3.0103,2.064560182574723
CPT-A5,-3.0303000000000004,2.0907567333566424
CPT-A5,-3.0503,2.1210430252608354
CPT-A5,-3.0702999999999996,2.1556970546367675
CPT-A5,-3.0903,2.1920657556532297
CPT-A5,-3.1102999999999996,2.2356536957932107
CPT-A5,-3.1303,2.284661389543759
CPT-A5,-3.1502999999999997,2.345080681377932
CPT-A5,-3.1703,2.426849066122921
CPT-A5,-3.1902999999999997,2.5367218276622117
CPT-A5,-3.2103,2.6648198977506175
CPT-A5,-3.2302999999999997,2.7963309295879544
CPT-A5,-3.2503,2.895649122872311
CPT-A5,-3.2702999999999998,2.966480158974307
CPT-A5,-3.2903000000000002,3.013431243699607
CPT-A5,-3.3103,3.02580714447326
CPT-A5,-3.3303000000000003,3.0260776710259307
CPT-A5,-3.3503,3.003518155115923
CPT-A5,-3.3703000000000003,2.9866981993023307
CPT-A5,-3.3903,3.012468345032902
CPT-A5,-3.4103000000000003,3.06129139886386
CPT-A5,-3.4303,3.080612644085544
CPT-A5,-3.4503000000000004,3.068389620342628
CPT-A5,-3.4703,3.062789944327128
CPT-A5,-3.4903000000000004,3.072660809442228
CPT-A5,-3.5103,3.0894727040408516
CPT-A5,-3.5303000000000004,3.1268323088205414
CPT-A5,-3.5503,3.1444068442909954
CPT-A5,-3.5702999999999996,3.1605841889711086
CPT-A5,-3.5903,3.1828485052410502
CPT-A5,-3.6102999999999996,3.199972294231048
CPT-A5,-3.6303,3.2315265339045887
CPT-A5,-3.6502999999999997,3.2531463928189344
CPT-A5,-3.6703,3.27867671640119
CPT-A5,-3.6902999999999997,3.3077404672536317
CPT-A5,-3.7103,3.3409113743135586
CPT-A5,-3.7302999999999997,3.3495532815578923
CPT-A5,-3.7503,3.3316563892312328
CPT-A5,-3.7702999999999998,3.314676462929924
CPT-A5,-3.7903000000000002,3.3413802497197937
CPT-A5,-3.8103,3.3625236133142913
CPT-A5,-3.8202999999999996,3.362959275678123
CPT-A5,-3.8403,3.3575774787896986
CPT-A5,-3.8602999999999996,3.3564909044625284
CPT-A5,-3.8803,3.3634215385485158
CPT-A5,-3.9002999999999997,3.3763490979622977
CPT-A5,-3.9203,3.3898028006835212
CPT-A5,-3.9402999999999997,3.4030543621029703
CPT-A5,-3.9603,3.4130967665384144
CPT-A5,-3.9802999999999997,3.415926868032084
CPT-A5,-4.0003,3.420248302353858
CPT-A5,-4.0203,3.430718903251458
CPT-A5,-4.0403,3.4351842944440425
CPT-A5,-4.0603,3.4161951483451896
CPT-A5,-4.0803,3.4146338383649777
CPT-A5,-4.1003,3.421082152413597
CPT-A5,-4.1203,3.4352024483868915
CPT-A5,-4.1403,3.471466887290707
CPT-A5,-4.1603,3.496032600567801
CPT-A5,-4.1803,3.519485683720062
CPT-A5,-4.2003,3.526912277293568
CPT-A5,-4.2203,3.5096027610105165
CPT-A5,-4.2403,3.4808810652761246
CPT-A5,-4.2603,3.458757176122737
CPT-A5,-4.2803,3.465799702613286
CPT-A5,-4.3003,3.495577411853749
CPT-A5,-4.3203,3.515526292789528
CPT-A5,-4.3403,3.512134556424158
CPT-A5,-4.3603,3.475266514260533
CPT-A5,-4.3803,3.4172653195737497
CPT-A5,-4.4003,3.369766787213102
CPT-A5,-4.4203,3.3503915867198666
CPT-A5,-4.4403,3.3413690274506678
CPT-A5,-4.4603,3.3372728108775997
CPT-A5,-4.4803,3.329758438989496
CPT-A5,-4.5003,3.333605223273203
CPT-A5,-4.5203,3.3063177114937643
CPT-A5,-4.5403,3.1538744363096063
CPT-A5,-4.5603,3.056112384321118
CPT-A5,-4.5803,2.9671330989664484
CPT-A5,-4.6003,2.9533463677653176
CPT-A5,-4.6203,2.978434642430119
CPT-A5,-4.6403,3.123760000582656
CPT-A5,-4.6603,3.2468770115753007
CPT-A5,-4.6803,3.2992964827810995
CPT-A5,-4.7003,3.3407344121167126
CPT-A5,-4.7203,3.3473663208141304
CPT-A5,-4.7402999999999995,3.3496339455535944
CPT-A5,-4.7603,3.3559513519349764
CPT-A5,-4.7802999999999995,3.374420403662917
CPT-A5,-4.8003,3.3975383221977444
CPT-A5,-4.8203,3.425643896122595
CPT-A5,-4.8403,3.455643827435009
CPT-A5,-4.8603,3.4776580393468555
CPT-A5,-4.8803,3.4842736630770617
CPT-A5,-4.9003,3.4909904941359695
CPT-A5,-4.9203,3.49781218534515
CPT-A5,-4.9403,3.4957501624065217
CPT-A5,-4.9603,3.5009821837078516
CPT-A5,-4.9803,3.5232864060092712
CPT-A5,-5.0003,3.5424680225784653
CPT-A5,-5.0203,3.5464578967762175
CPT-A5,-5.0403,3.588500653503333
CPT-A5,-5.0603,3.6233143028406283
CPT-A5,-5.080299999999999,3.656814005847275
CPT-A5,-5.1003,3.6633613013798803
CPT-A5,-5.120299999999999,3.6686565209287827
CPT-A5,-5.1403,3.676741783062513
CPT-A5,-5.160299999999999,3.690646179791285
CPT-A5,-5.1803,3.7095713621745787
CPT-A5,-5.2002999999999995,3.720079719629898
CPT-A5,-5.2203,3.7324717893868433
CPT-A5,-5.2402999999999995,3.7588624198026914
CPT-A5,-5.2603,3.791136268456983
CPT-A5,-5.2802999999999995,3.8061643150509017
CPT-A5,-5.3003,3.795864186473
CPT-A5,-5.3203,3.7731589179439533
CPT-A5,-5.3403,3.763949233771371
CPT-A5,-5.3603,3.760131749644892
CPT-A5,-5.3803,3.76148003784104
CPT-A5,-5.4003,3.7594123526531646
CPT-A5,-5.4203,3.7624568558990537
CPT-A5,-5.4403,3.7603919375649304
CPT-A5,-5.4603,3.7668520285409532
CPT-A5,-5.4803,3.759678507646319
CPT-A5,-5.5003,3.7445867581882375
CPT-A5,-5.5203,3.7317609491711066
CPT-A5,-5.5403,3.7224462099859816
CPT-A5,-5.5603,3.714884636926197
CPT-A5,-5.580299999999999,3.717602366088894
CPT-A5,-5.6003,3.7431252104029915
CPT-A5,-5.620299999999999,3.7809936545434475
CPT-A5,-5.6403,3.813647261037283
CPT-A5,-5.660299999999999,3.8453421360134192
CPT-A5,-5.6803,3.8777813358976583
CPT-A5,-5.7002999999999995,3.923866348673432
CPT-A5,-5.7203,3.986164722822578
CPT-A5,-5.7402999999999995,4.014140834597315
CPT-A5,-5.7603,4.009042464999084
CPT-A5,-5.7802999999999995,4.020974380028454
CPT-A5,-5.8003,4.047904198282466
CPT-A5,-5.8203,4.089286977233317
CPT-A5,-5.8403,4.103990364410112
CPT-A5,-5.8603,4.101529919860518
CPT-A5,-5.8803,4.099099322535631
CPT-A5,-5.9003,4.096697980975156
CPT-A5,-5.9203,4.086023611586132
CPT-A5,-5.9403,4.060173665808275
CPT-A5,-5.9603,4.069629055979902
CPT-A5,-5.9803,4.071398620640158
CPT-A5,-6.0003,4.0654261945927495
CPT-A5,-6.0203,4.067176408355157
CPT-A5,-6.0403,4.0689263405903295
CPT-A5,-6.0603,4.0706760110928535
CPT-A5,-6.080299999999999,4.057293941456352
CPT-A5,-6.1003,4.03051189509695
CPT-A5,-6.120299999999999,4.005762379655113
CPT-A5,-6.1403,3.9948454981616512
CPT-A5,-6.160299999999999,3.9903101568930035
CPT-A5,-6.1803,3.997976552879571
CPT-A5,-6.2002999999999995,3.9903928522796592
CPT-A5,-6.2203,3.9919382864901665
CPT-A5,-6.2402999999999995,3.9934828406320104
CPT-A5,-6.2603,3.986062157428432
CPT-A5,-6.2802999999999995,3.9935495693460696
CPT-A5,-6.3003,3.9950856929076717
CPT-A5,-6.3203,3.9906361296678448
CPT-A5,-6.3403,3.9747680693278213
CPT-A5,-6.3603,3.949037033023863
CPT-A5,-6.3803,3.930115449359623
CPT-A5,-6.4003,3.93400485026542
CPT-A5,-6.4203,3.942987898844146
CPT-A5,-6.4403,3.9521658697356257
CPT-A5,-6.4603,3.958877493457409
CPT-A5,-6.4803,3.968406005168621
CPT-A5,-6.5003,3.9644355108081277
CPT-A5,-6.5203,3.9552619381337433
CPT-A5,-6.5403,3.9514881059704696
CPT-A5,-6.5603,3.935277093728302
CPT-A5,-6.580299999999999,3.90610223404321
CPT-A5,-6.6003,3.902961285158001
CPT-A5,-6.620299999999999,3.8890480162294963
CPT-A5,-6.6403,3.869667861230176
CPT-A5,-6.660299999999999,3.851416939452057
CPT-A5,-6.6803,3.843294262443565
CPT-A5,-6.7002999999999995,3.8390205232142973
CPT-A5,-6.7203,3.827719581309503
CPT-A5,-6.7402999999999995,3.8151571043498818
CPT-A5,-6.7603,3.796669777130512
CPT-A5,-6.7802999999999995,3.7702922707580075
CPT-A5,-6.8003,3.7418961740540055
CPT-A5,-6.8203,3.7083113004043806
CPT-A5,-6.8403,3.712523590072371
CPT-A5,-6.8603,3.7333293119884736
CPT-A5,-6.8803,3.7573884731988465
CPT-A5,-6.9003,3.78470048541224
CPT-A5,-6.9203,3.8192706647653525
CPT-A5,-6.9403,3.8788051834580246
CPT-A5,-6.9603,3.9269644293583768
CPT-A5,-6.9803,3.993591410611067
CPT-A5,-7.0003,4.065370154182772
CPT-A5,-7.0203,4.047146441748218
CPT-A5,-7.0403,4.026934463426522
CPT-A5,-7.0603,3.9949235863198433
CPT-A5,-7.080299999999999,3.951183964986974
CPT-A5,-7.1003,3.9064734827406586
CPT-A5,-7.120299999999999,3.8962384697957666
CPT-A5,-7.1403,3.902142233164851
CPT-A5,-7.160299999999999,3.908084696371059
CPT-A5,-7.1803,3.9307366201098595
CPT-A5,-7.2002999999999995,3.932677383605654
CPT-A5,-7.2203,3.9356567741926836
CPT-A5,-7.2402999999999995,3.9509800661152075
CPT-A5,-7.2603,3.9485051889664384
CPT-A5,-7.2802999999999995,3.9460709392299345
CPT-A5,-7.3003,3.917127326102183
CPT-A5,-7.3203,3.9019142898470824
CPT-A5,-7.3403,3.8768855679168674
CPT-A5,-7.3603,3.7979214610046235
CPT-A5,-7.3803,3.74082891099284
CPT-A5,-7.4003,3.7412470926525887
CPT-A5,-7.4203,3.7677127458624247
CPT-A5,-7.4403,3.762362304516781
CPT-A5,-7.4502999999999995,3.6709299896678633
CPT-A5,-7.4703,3.6100358911448476
CPT-A5,-7.4902999999999995,3.526444033450046
CPT-A5,-7.5103,3.315650370966206
CPT-A5,-7.5302999999999995,3.098488042315201
CPT-A5,-7.5503,3.0698980594244762
CPT-A5,-7.5703,3.1812753611670037
CPT-A5,-7.5903,3.356408985495055
CPT-A5,-7.6103,3.5290252679602276
CPT-A5,-7.6303,3.755064493271659
CPT-A5,-7.6503,3.94387344201479
CPT-A5,-7.6703,4.00654944630324
CPT-A5,-7.6903,3.988177594376359
CPT-A5,-7.7103,3.921591337353738
CPT-A5,-7.7303,3.9061896755479095
CPT-A5,-7.7503,3.931198529470471
CPT-A5,-7.7703,3.914961025146393
CPT-A5,-7.7903,3.935548374142291
CPT-A5,-7.8103,3.9192306477974403
CPT-A5,-7.830299999999999,3.907843356836169
CPT-A5,-7.8503,3.914371240557974
CPT-A5,-7.870299999999999,3.8952211560750367
CPT-A5,-7.8903,3.8889633490010813
CPT-A5,-7.910299999999999,3.895114310333418
CPT-A5,-7.9303,3.905520376417044
CPT-A5,-7.9502999999999995,3.903351853182974
CPT-A5,-7.9703,3.8791586575911414
CPT-A5,-7.9902999999999995,3.8939726667259023
CPT-A5,-8.0103,3.9135421715463634
CPT-A5,-8.0303,3.9156692504999766
CPT-A5,-8.0503,3.887440398267184
CPT-A5,-8.0703,3.8811059382797173
CPT-A5,-8.090300000000001,3.8831702033550393
CPT-A5,-8.1103,3.8894453307702403
CPT-A5,-8.1303,3.8957652749178253
CPT-A5,-8.1503,3.8851740855660615
CPT-A5,-8.170300000000001,3.8546804129231647
CPT-A5,-8.1903,3.837194292903037
CPT-A5,-8.2103,3.8277633424705386
CPT-A5,-8.2303,3.8519369764274316
CPT-A5,-8.250300000000001,3.8463828213119102
CPT-A5,-8.2703,3.7847771390036105
CPT-A5,-8.2903,3.7201663507984857
CPT-A5,-8.3103,3.7208392252753235
CPT-A5,-8.3303,3.792155879779417
CPT-A5,-8.3503,3.853265795762502
CPT-A5,-8.3703,3.871085202454724
CPT-A5,-8.3903,3.853401710296162
CPT-A5,-8.4103,3.821436696729653
CPT-A5,-8.4303,3.777479121222562
CPT-A5,-8.4503,3.7527560480788744
CPT-A5,-8.4703,3.770523536842649
CPT-A5,-8.4903,3.765946144052838
CPT-A5,-8.5103,3.7551368958851468
CPT-A5,-8.5303,3.7569279009005068
CPT-A5,-8.5503,3.771379068395291
CPT-A5,-8.5703,3.7326635216530923
CPT-A5,-8.590300000000001,3.7489860274248703
CPT-A5,-8.6103,3.7718287914110187
CPT-A5,-8.6303,3.767486955367634
CPT-A5,-8.6503,3.70305704388675
CPT-A5,-8.670300000000001,3.7269615648546672
CPT-A5,-8.6903,3.7286678012656775
CPT-A5,-8.7103,3.719127097348862
CPT-A5,-8.7303,3.7236132561168778
CPT-A5,-8.7503,3.736634613129707
CPT-A5,-8.770299999999999,3.741210108936691
CPT-A5,-8.7903,3.7147905094606575
CPT-A5,-8.8103,3.6714904491013085
CPT-A5,-8.8303,3.626615575369822
CPT-A5,-8.850299999999999,3.604684064934486
CPT-A5,-8.8703,3.5833891560610414
CPT-A5,-8.8903,3.5440918458910877
CPT-A5,-8.9103,3.5868003815834593
CPT-A5,-8.930299999999999,3.6152000482642235
CPT-A5,-8.9503,3.615855579401842
CPT-A5,-8.9703,3.5782741815359276
CPT-A5,-8.9903,3.5311977348819976
CPT-A5,-9.010299999999999,3.5203640300010255
CPT-A5,-9.0303,3.532971670225903
CPT-A5,-9.0503,3.568878337296314
CPT-A5,-9.0703,3.5901321803953223
CPT-A5,-9.0903,3.622778139151878
CPT-A5,-9.1103,3.6597138880310163
CPT-A5,-9.1303,3.681819392219939
CPT-A5,-9.1503,3.690502017179246
CPT-A5,-9.1703,3.7041456753810205
CPT-A5,-9.1903,3.7181928209718955
CPT-A5,-9.2103,3.7337587689187055
CPT-A5,-9.2303,3.6952249177021423
CPT-A5,-9.2503,3.674634886812318
CPT-A5,-9.2703,3.650568768794357
CPT-A5,-9.2903,3.6191740295670205
CPT-A5,-9.3103,3.610187885634033
CPT-A5,-9.3303,3.613755299267904
CPT-A5,-9.350299999999999,3.61524397768238
CPT-A5,-9.3703,3.612563899015319
CPT-A5,-9.3903,3.599097124142138
CPT-A5,-9.4103,3.6047902035395842
CPT-A5,-9.430299999999999,3.6020918706587604
CPT-A5,-9.4503,3.605693536170812
CPT-A5,-9.4703,3.582416759116997
CPT-A5,-9.4903,3.6003400330905655
CPT-A5,-9.510299999999999,3.6144387276489662
CPT-A5,-9.5303,3.601736609777054
CPT-A5,-9.5503,3.617443351709947
CPT-A5,-9.5703,3.6063012164534607
CPT-A5,-9.5903,3.5933624575841
CPT-A5,-9.6103,3.5989307066294933
CPT-A5,-9.6303,3.5881435622849596
CPT-A5,-9.6503,3.6065222137627715
CPT-A5,-9.6703,3.605440839295144
CPT-A5,-9.6903,3.605517117457947
CPT-A5,-9.7103,3.526897839738944
CPT-A5,-9.7303,3.45325589720612
CPT-A5,-9.7503,3.45021108275356
CPT-A5,-9.7703,3.496538895971863
CPT-A5,-9.7903,3.518302132034312
CPT-A5,-9.8103,3.377653623374213
CPT-A5,-9.8303,3.1962439430994785
CPT-A5,-9.850299999999999,3.064621723086367
CPT-A5,-9.8703,2.9445962986146497
CPT-A5,-9.8903,2.8091971236454905
CPT-A5,-9.9103,2.9229937664926293
CPT-A5,-9.930299999999999,3.0168761685732663
CPT-A5,-9.9503,2.8801439488276954
CPT-A5,-9.9703,2.7332654144016777
CPT-A5,-9.9903,2.858254334436922
CPT-A5,-10.010299999999999,3.040910052820338
CPT-A5,-10.0303,3.196122664588726
CPT-A5,-10.0503,3.3530471293524093
CPT-A5,-10.0703,3.443060626512481
CPT-A5,-10.0903,3.4877201337641948
CPT-A5,-10.1103,3.0874252153710486
CPT-A5,-10.1303,2.747492440744995
CPT-A5,-10.1503,2.6653998604801576
CPT-A5,-10.1703,2.7313486881087155
CPT-A5,-10.1903,2.86106947264858
CPT-A5,-10.2103,2.9485217211666885
CPT-A5,-10.2303,2.9885405002629963
CPT-A5,-10.2503,3.011301225638364
CPT-A5,-10.2703,3.0377479135137264
CPT-A5,-10.2903,3.0813555644141033
CPT-A5,-10.3103,3.216918757289661
CPT-A5,-10.3303,3.242043833037246
CPT-A5,-10.350299999999999,3.2322451432807213
CPT-A5,-10.3703,3.125219514713312
CPT-A5,-10.3903,3.1206379551858636
CPT-A5,-10.4103,3.1869509157312965
CPT-A5,-10.430299999999999,3.147871902141926
CPT-A5,-10.4503,2.8355957565619474
CPT-A5,-10.4703,2.5256883809671677
CPT-A5,-10.4903,2.4953512810575824
CPT-A5,-10.510299999999999,2.575314785246888
CPT-A5,-10.5303,2.669610370986764
CPT-A5,-10.5503,2.75478075702019
CPT-A5,-10.5703,2.8561947847374904
CPT-A5,-10.5903,2.9659036062577324
CPT-A5,-10.6103,3.07649294126852
CPT-A5,-10.6303,3.143878704956424
CPT-A5,-10.6503,3.1731608188114953
CPT-A5,-10.6703,3.1957402107323793
CPT-A5,-10.6903,3.1289834396430125
CPT-A5,-10.7103,3.0345480299897707
CPT-A5,-10.7303,3.0261740216435005
CPT-A5,-10.7503,3.0745662388103328
CPT-A5,-10.7703,3.037364944666835
CPT-A5,-10.7903,2.9377274332364953
CPT-A5,-10.8103,2.8592698035696453
CPT-A5,-10.8303,2.822334091641517
CPT-A5,-10.850299999999999,2.763501333947277
CPT-A5,-10.8703,2.722355529065318
CPT-A5,-10.8903,2.6735667252925697
CPT-A5,-10.9103,2.73442751866409
CPT-A5,-10.930299999999999,2.816310030565282
CPT-A5,-10.9503,2.9092177007024884
CPT-A5,-10.9703,3.0041970270897997
CPT-A5,-10.9903,3.080644268667831
CPT-A5,-11.010299999999999,3.1619840286022236
CPT-A5,-11.0303,3.244749017445971
CPT-A5,-11.0503,3.3206750274614354
CPT-A5,-11.0703,3.348200424224105
CPT-A5,-11.0903,3.2115386369037546
CPT-A5,-11.1103,3.058745745227441
CPT-A5,-11.1303,3.001188147352645
CPT-A5,-11.1503,3.025095533006727
CPT-A5,-11.1703,3.048312196167505
CPT-A5,-11.1903,3.0570701366276625
CPT-A5,-11.2003,3.041748116232117
CPT-A5,-11.2203,2.919394774365647
CPT-A5,-11.2403,2.8088222485162726
CPT-A5,-11.260299999999999,2.769420643257668
CPT-A5,-11.2803,2.7855415441473586
CPT-A5,-11.3003,2.799971630747509
CPT-A5,-11.3203,2.778984052767647
CPT-A5,-11.3403,2.746928464815622
CPT-A5,-11.3603,2.709974309745151
CPT-A5,-11.3803,2.717325103556895
CPT-A5,-11.4003,2.7251010860040523
CPT-A5,-11.4203,2.717524809209785
CPT-A5,-11.4403,2.6868967890416835
CPT-A5,-11.4603,2.6165119128533063
CPT-A5,-11.4803,2.512819912242713
CPT-A5,-11.5003,2.4475309151558866
CPT-A5,-11.5203,2.43062197881333
CPT-A5,-11.5403,2.4253407222392855
CPT-A5,-11.5603,2.423040601546699
CPT-A5,-11.5803,2.429895362489381
CPT-A5,-11.600299999999999,2.4355882132196327
CPT-A5,-11.6203,2.4351191097682445
CPT-A5,-11.6403,2.4405259978653153
CPT-A5,-11.6603,2.442304208929221
CPT-A5,-11.680299999999999,2.449059304150442
CPT-A5,-11.7003,2.4480973998140763
CPT-A5,-11.7203,2.449508933203567
CPT-A5,-11.7403,2.459915427620596
CPT-A5,-11.760299999999999,2.4738818656735626
CPT-A5,-11.7803,2.4776726209369437
CPT-A5,-11.8003,2.4588803567833533
CPT-A5,-11.8203,2.435085370754251
CPT-A5,-11.8403,2.418369735656568
CPT-A5,-11.8603,2.4146776253096003
CPT-A5,-11.8803,2.409316592653145
CPT-A5,-11.9003,2.397955766575383
CPT-A5,-11.9203,2.3908028702361936
CPT-A5,-11.9403,2.3881690797407265
CPT-A5,-11.9603,2.3920239711029883
CPT-A5,-11.9803,2.4012754430539944
CPT-A5,-12.0003,2.408858507387732
CPT-A5,-12.0203,2.423816139373966
CPT-A5,-12.0403,2.4411650671543734
CPT-A5,-12.0603,2.455514086492336
CPT-A5,-12.0803,2.471910157042998
CPT-A5,-12.100299999999999,2.4944585736948013
CPT-A5,-12.1203,2.531026495094077
CPT-A5,-12.1403,2.580817996331382
CPT-A5,-12.1603,2.626669282173903
CPT-A5,-12.180299999999999,2.663172746132563
CPT-A5,-12.2003,2.682530007918187
CPT-A5,-12.2203,2.7142427678815215
CPT-A5,-12.2403,2.77769647650992
CPT-A5,-12.260299999999999,2.8663145867712925
CPT-A5,-12.2803,2.971216241541179
CPT-A5,-12.3003,3.0805875023659177
CPT-A5,-12.3203,3.1567532460299526
CPT-A5,-12.3403,3.2591031987051995
CPT-A5,-12.3603,3.3584928569585566
CPT-A5,-12.3803,3.4391469606519913
CPT-A5,-12.4003,3.581414953503254
CPT-A5,-12.4203,3.6106073744382856
CPT-A5,-12.4403,3.3570614797799947
CPT-A5,-12.4603,3.006632996122177
CPT-A5,-12.4803,2.838413761486757
CPT-A5,-12.5003,2.833347170798839
CPT-A5,-12.5203,2.8426181872557947
CPT-A5,-12.5403,2.8495763458167924
CPT-A5,-12.5603,2.754248944754943
CPT-A5,-12.5803,2.6490560481141574
CPT-A5,-12.600299999999999,2.5865044701846034
CPT-A5,-12.6203,2.5227616497567342
CPT-A5,-12.6403,2.4442283017603548
CPT-A5,-12.6603,2.3779194928423055
CPT-A5,-12.680299999999999,2.3522510741100464
CPT-A5,-12.7003,2.2943016312126714
CPT-A5,-12.7203,2.128075096860494
CPT-A5,-12.7403,2.0076808100644343
CPT-A5,-12.760299999999999,1.970299495749832
CPT-A5,-12.7803,2.004462175865823
CPT-A5,-12.8003,2.030595323990605
CPT-A5,-12.8203,2.047497732692579
CPT-A5,-12.8403,2.0610172649579233
CPT-A5,-12.8603,2.0805696457199323
CPT-A5,-12.8803,2.0951137154531487
CPT-A5,-12.9003,2.119193700947455
CPT-A5,-12.9203,2.1357599390225865
CPT-A5,-12.9403,2.125425354489087
CPT-A5,-12.9603,2.11649503797045
CPT-A5,-12.9803,2.117616284149663
CPT-A5,-13.0003,2.1261093212705258
CPT-A5,-13.0203,2.128010288779973
CPT-A5,-13.0403,2.1263756576643593
CPT-A5,-13.0603,2.1126959614333103
CPT-A5,-13.0803,2.0833414369614114
CPT-A5,-13.100299999999999,2.045728103328604
CPT-A5,-13.1203,2.0207076422776895
CPT-A5,-13.1403,2.0104965825213315
CPT-A5,-13.1603,2.0186816999014825
CPT-A5,-13.180299999999999,2.036234293220324
CPT-A5,-13.2003,2.044426022445085
CPT-A5,-13.2203,2.0469501412481748
CPT-A5,-13.2403,2.048755711867274
CPT-A5,-13.260299999999999,2.045859730711027
CPT-A5,-13.2803,2.0430607442643245
CPT-A5,-13.3003,2.042018035433778
CPT-A5,-13.3203,2.0410862274078814
CPT-A5,-13.3403,2.038422227909003
CPT-A5,-13.3603,2.0478654101839484
CPT-A5,-13.3803,2.0705105796349192
CPT-A5,-13.4003,2.0959875452103875
CPT-A5,-13.4203,2.1104821149554134
CPT-A5,-13.4403,2.129191016979065
CPT-A5,-13.4603,2.16220721339845
CPT-A5,-13.4803,2.201944302946886
CPT-A5,-13.5003,2.2579722664326938
CPT-A5,-13.5203,2.298529996758345
CPT-A5,-13.5403,2.314115160612582
CPT-A5,-13.5603,2.3251717571311197
CPT-A5,-13.5803,2.3572892119095785
CPT-A5,-13.600299999999999,2.386809078891196
CPT-A5,-13.6203,2.4331232294812413
CPT-A5,-13.6403,2.4774481714112766
CPT-A5,-13.6603,2.5129483019882266
CPT-A5,-13.680299999999999,2.5200092004016867
CPT-A5,-13.7003,2.4876726394278608
CPT-A5,-13.7203,2.4290093923658147
CPT-A5,-13.7403,2.4111440644608444
CPT-A5,-13.760299999999999,2.3954181386485356
CPT-A5,-13.7803,2.333500983929518
CPT-A5,-13.8003,2.285557539024372
CPT-A5,-13.8203,2.249390507037159
CPT-A5,-13.8403,2.1856657344132415
CPT-A5,-13.8603,2.1644764564382597
CPT-A5,-13.8803,2.1542299864184096
CPT-A5,-13.9003,2.1286963189466355
CPT-A5,-13.9203,2.0976652925807944
CPT-A5,-13.9403,2.0892028746631
CPT-A5,-13.9603,2.09672990840062
CPT-A5,-13.9803,2.1004248479188394
CPT-A5,-14.0003,2.1114801145730726
CPT-A5,-14.0203,2.130530004498062
CPT-A5,-14.0403,2.1495198214442843
CPT-A5,-14.0603,2.1782521630114062
CPT-A5,-14.0803,2.2140699378171655
CPT-A5,-14.100299999999999,2.233911813439368
CPT-A5,-14.1203,2.246578121856301
CPT-A5,-14.1403,2.278490200496547
CPT-A5,-14.1603,2.2952688453295242
CPT-A5,-14.180299999999999,2.3124903531222976
CPT-A5,-14.2003,2.334754459931465
CPT-A5,-14.2203,2.320187489461051
CPT-A5,-14.2403,2.24752893948209
CPT-A5,-14.260299999999999,2.175809306349452
CPT-A5,-14.2803,2.1550817835074088
CPT-A5,-14.3003,2.1660909121386993
CPT-A5,-14.3203,2.1774374631276188
CPT-A5,-14.3403,2.1673358736077883
CPT-A5,-14.3603,2.1426201362353052
CPT-A5,-14.3803,2.113571681913595
CPT-A5,-14.4003,2.095349601777339
CPT-A5,-14.4203,2.0991915252486044
CPT-A5,-14.4403,2.1240498330313984
CPT-A5,-14.4603,2.1554176498755564
CPT-A5,-14.4803,2.1863936170936973
CPT-A5,-14.5003,2.218696517262085
CPT-A5,-14.5203,2.2434437890300676
CPT-A5,-14.5403,2.260468814693561
CPT-A5,-14.5603,2.2766554920375546
CPT-A5,-14.5803,2.293295054279838
CPT-A5,-14.600299999999999,2.3013441046443943
CPT-A5,-14.6203,2.2888801734603907
CPT-A5,-14.6403,2.2519662786736596
CPT-A5,-14.6603,2.215498320023528
CPT-A5,-14.680299999999999,2.1886329405815386
CPT-A5,-14.7003,2.182032595401517
CPT-A5,-14.7203,2.1902153491539034
CPT-A5,-14.7403,2.2191677453504526
CPT-A5,-14.760299999999999,2.248948693632288
CPT-A5,-14.7803,2.2829849615762683
CPT-A5,-14.8003,2.3179912409383268
CPT-A5,-14.8203,2.3532147818931826
CPT-A5,-14.8403,2.396473110861976
CPT-A5,-14.8603,2.448958448063942
CPT-A5,-14.8803,2.5064879290223443
CPT-A5,-14.9003,2.5811483910209185
CPT-A5,-14.9103,2.6669872481511354
CPT-A5,-14.930299999999999,2.766399866089619
CPT-A5,-14.9503,2.857439936401792
CPT-A5,-14.9703,2.9286833194103092
CPT-A5,-14.9903,2.9729239719814067
CPT-A5,-15.010299999999999,2.998740910928841
CPT-A5,-15.0303,3.015916183932853
